1,2,3,4,5,6,7
0.14934918725721913,-0.8479693913998378,0.44699678782591706,-0.014230125381530987,0.02322884033176757,0.2837294689057715,0.16686476379012738
1.8417834924533831,-0.018111837807841383,0.7578700274078177,0.22582929835324458,0.3017280592946127,0.16839373666156435,0.15879373561801843
1.2279935997297962,0.10614329275259088,0.240209241255822,0.1252528088028424,-0.006526404465470606,0.23681809670556825,0.20970806155286364
-0.4707771027649113,0.5963559496203586,-0.060972354717490476,0.6056416674878256,0.11171580562642179,0.27257506055798764,0.0030635761697666024
-1.2177225704518986,-0.021657492668391315,0.027676139945089336,0.4882768475095717,0.10938134156078518,0.1953955452912644,-0.1482595455044923
0.19249756091174464,-1.38259671707551,0.35202726365838877,-0.2638666681025332,-0.017404591807573724,0.09685977188329416,-0.33848170956388896
2.4338533833716296,-0.8536375271491703,-0.15527799411556162,0.010642085365487568,0.1908824624805011,0.1594779077159391,-0.07495959302006443
1.9212089162380037,-0.006993952337002183,-0.807853860503963,0.5348015833687236,-0.07638466378566516,0.4481880047411726,0.08704730781133033
-0.3950165907246255,-0.3126031421494933,-0.873460187074604,0.4717481604537242,-0.2838479009532036,0.3341532271430106,-0.21049762938351818
-1.1948377342347862,-1.0162299551947425,-0.6494387907523264,0.1704071005052398,-0.027575484143217078,0.12135782843972165,-0.09637911107990246
0.3980954066408302,-0.8060402050357497,-0.1261893554745217,0.28816318964445975,0.042738936747015135,0.06734945022268923,0.022340023365444717
2.6763578312970453,0.4273062968823557,0.33062735636791823,0.6023981459666404,0.30893843273921784,0.08065621868010452,-0.034447740896737335
1.6220439427347881,0.2696104495700928,0.11634720768833946,-0.019788717555304453,0.20172125643419225,-0.017760116018350643,-0.06252919379355683
-0.9722443369093573,-0.40163493353603674,-0.08782523503576797,-0.48222458327273615,0.08090297035139586,0.04078709689443651,0.016869890338572165
-1.6417411729464115,-0.07154706765408321,0.5807275178822335,-0.023529601149904603,0.10897511358144962,0.15337293219765927,-0.0648644499146829
-0.2045403875616689,-0.08371827565639546,1.0080363570096595,0.2389259935944637,-0.04042761660022363,0.07080598597265432,-0.12579873405881625
1.9868015634134462,-0.005911211538024686,0.3955751498524771,0.23047399783203268,0.08486215723849463,0.04447122466206938,-0.08182743728860105
1.4157772068058363,-0.1042844129997077,-0.29943885812563364,-0.059884164754754755,-0.0387547433437429,0.013277392806397554,-0.18261084755683551
-0.43533572035412205,0.5184634098384133,-0.4991423845060275,0.3161691913578497,0.08567307256188,-0.146239801355206,-0.20645082817693233
-0.7046986385350147,0.578987877768082,-0.30594294821994694,0.9472023940046914,0.23882919317999074,0.07869847649192828,-0.270770791980514
0.5624440087291797,-0.29828131716196027,0.01272941403818961,0.6221600632428912,0.21022085804567142,0.14429111326009486,-0.26241996433737846
2.05664213360699,-0.04193952973057987,-0.11812371540573474,0.36006863215643775,0.20146235556664213,-0.21327519487612023,-0.20507765374152784
1.598577206102721,0.7162462612836736,-0.41861365943410667,0.5961705066946629,0.1664821271190969,-0.10723828819353468,-0.09271084142174361
-0.6336850225336755,0.3275838411915575,-0.5077522087700858,0.36573346544176616,0.32630716448128216,-0.0336099137872939,-0.07470697452984003
-1.8082597652126133,-1.1784465811788007,-0.2708652111949243,-0.27315028578966133,0.33054907665609445,-0.15535059155492162,-0.22228141157861686
-0.33595217932304006,-1.59519287210791,0.3745182448573194,-0.4469422053937937,0.20555540588097218,-0.2873517919409095,-0.17794597216946703
1.6066146386142117,-0.9936029734717748,0.46542790236440396,-0.10144379872581269,0.23004888226996606,-0.34951822136079197,-0.13100256162048318
1.3955944751243954,-0.5286135911804893,-0.06995163539954129,0.011917404425986614,0.4326532994356545,-0.23818788027224072,-0.17011958370141675
-0.6749711942739277,-0.30861880384000634,0.19140830743240173,-0.01988858912421025,0.7929391309871319,-0.07123095345671988,-0.14276011179023113
-1.5863693098532115,-0.6097297144979551,0.5289979798898741,0.012779243377066265,0.9782721583535358,-0.020893372452067727,-0.06576384421616013
0.10814300553022724,-1.1793068346043942,0.46571187414287624,-0.035853542313409155,0.8322851514884472,-0.17534503277865046,-0.10991926866167963
1.891074027296183,-1.0435221410319435,0.3979700645753066,0.10374212355685343,0.8106783724663851,-0.11040123564868735,-0.09880486974096525
1.2190423536502981,-0.25760284620913204,0.26970787178418776,0.2113480768142884,0.834886160306257,-0.1176469807332119,-0.07308997947326026
-1.116177263936281,-0.1409355806954917,0.28519628195986396,0.20585134104718253,0.6158191904608312,-0.3095680566834766,-0.23065541298384099
-1.7892771481102097,-0.6760782062587078,0.39966342616021966,0.26622443791508293,0.4395702235947672,-0.3198819823266028,-0.2296234171149193
-0.03727693185459639,-0.8533187737036761,0.3872698317010572,0.19637283011203407,0.45914609722307953,-0.30618890186782793,-0.1526942121413194
1.8370044428801888,-0.4212145078074187,0.2102105882841212,0.16222906310524432,0.25830528782081225,-0.2764647334329998,-0.21988333528741277
1.262736308777171,0.10064971095048324,0.09700664194772439,0.11832961273778987,0.1455252663370344,-0.34705644295053195,-0.1994796295391281
-1.1851250486697886,0.004322273507300749,-0.03360782521627943,0.007085856167814532,-0.06686904248016061,-0.36915340887659637,-0.1379842887707349
-1.8636534228963524,0.5169219010117502,0.3783840851867372,0.4282799463296917,-0.329954644946924,-0.448405322810528,-0.2822145074697551
0.07681275260227857,0.562588459892165,0.4248060825392731,0.6254808028534227,0.08110153321159289,-0.3040489196465216,-0.033195932738831535
2.038091741657091,-0.15341245123874167,-0.2032385137893404,0.3665976837746188,0.20537276402268934,0.11260280575076968,0.2757305351723192
1.519139955925183,-0.30324485245772576,-0.67225271453082,0.03946191538985121,0.14166657032252186,0.043821997019062496,0.007380791729770365
-0.3677391178261297,-0.5536553021529758,-1.1873915405637852,0.23805309553835144,0.523862741307144,-0.05936552545723588,-0.025436988466353425
-1.0514738857738442,-1.156793190524839,-1.0491964438117276,0.673303135439396,0.4254830435488774,0.012894451290388336,-0.04894415405561187
0.30934226994836117,-1.7236241957588545,-0.5929599017780754,0.5365342209916646,0.25277636939729425,0.07952430866472017,-0.10123935195865456
2.0741500793429943,-0.769947600213298,-0.46296352122979806,0.6809689268507416,0.2066623758085276,-0.009434113584150316,-0.08864349041795966
1.536279838728855,-0.3841617323337636,-0.4080800687939585,0.1735651369713384,0.06949135692637905,-0.08090790525289052,-0.27091871391131694
-1.0462621852766176,-0.6695383304882316,-0.27686817377783285,-0.41046979618348933,0.03657938005896766,-0.037779426845701417,-0.17598700109101542
-1.9672024028138544,-0.3761957388900908,0.19384921112985465,-0.058648684870612124,-0.021567611841948362,-0.0660275657947637,0.007558147627845428
-0.3063679448660181,-0.43541215541270956,0.3917480671488504,-0.021003925565956146,-0.14987402846109846,-0.2620068414908486,0.036897596979674666
1.2351104698399744,-0.432250571686235,0.489971584276856,-0.3911391846276426,-0.34576950348517355,-0.49372528309802566,0.07382288543204193
0.847764012110362,0.25683070228672655,0.5049583437005546,-0.3640158718090876,-0.1760347015249097,-0.3673959434164918,0.15471099986730985
-1.1431347618388061,0.6534407081108314,0.36283216263585105,-0.19264602596104935,-0.1608842011166804,-0.1280826711111934,0.1364688077732272
-2.0327163157323755,0.10761018507156775,0.9647613263629438,-0.2569188630077841,-0.12788628005566158,-0.20195366936143958,0.0405573026189443
-0.7331381690644,0.25955298046360714,1.6158932759143598,0.09083044374659642,-0.04414317511004918,-0.39176889381851504,-0.01659117249725824
1.192915834773001,0.5417325713037591,1.3113904229200626,0.1447567236835587,0.1415093913873687,-0.3365651498743229,0.13607765465634092
1.007179878197633,0.5734019920440377,0.3323271910252832,-0.14692285207353908,0.5052095574773879,-0.28232643056027135,0.3632580846290064
-1.1758669598697247,0.9075517748296076,0.1680078893797606,0.3597976572121168,0.18091024964551372,-0.20934699691540035,0.1708731294446115
-1.8996829774356694,0.4725575481387542,0.4576742678447434,0.7958083013179863,-0.06398753932585255,-0.07390697068055187,0.13562381159920264
-0.19443023649777277,-0.34616453564186156,0.39195663510156814,0.6878748714310653,0.05851258228601739,-0.02957678965968543,0.3570358862395686
1.6693838884986105,-0.7778599018802401,0.3338642076522758,0.20656783505657,-0.1330957008599579,-0.008473306252205716,0.17198897817451866
1.059998813469548,-0.6651214091209705,-0.10347955792676972,-0.14556215576266635,-0.39840548507051265,0.038471517201352556,0.03321229804476359
-1.0183184810991588,-0.06858389730797582,-0.44131797589308974,0.33300566788168995,-0.3332821833174006,-0.003927904651689039,0.03774642008129303
-1.6863055070589132,-0.1880374482991203,-0.18060061843000538,0.7417523853078914,-0.11960294950545981,-0.11106321127717705,0.04655858947331257
-0.2555308474723456,-0.38791647766118853,-0.03158678251584201,1.024564579441053,-0.10605029226446348,-0.1012722593772018,0.27008982917829316
1.4541813404921164,-0.6491392045875101,-0.07630967132705696,0.49354174157739167,-0.20133156409251596,-0.13111415565091117,0.19802646727723708
1.1959244210627313,-0.25290148856544015,-0.30294605042329315,0.17151098853750474,-0.027240960142373618,-0.06927207898198658,0.06274378794615852
-1.0391355352527805,-0.12017481092993815,-0.5652983574301597,0.3599062402439856,-0.06910473670361147,-0.08396339540362978,0.1661663799977938
-2.0235441348383816,-0.7628140382700506,-0.11300710928429528,0.4718447251541208,-0.3002049034260946,-0.17113953328321013,0.11580288670321237
-0.30785869557967943,-0.8179195884542628,-0.05269846053878105,0.6746176126641084,-0.3151167479343417,-0.10017687909095817,0.11625278153272839
1.46121133128052,-0.9482963302248988,-0.4087456492305729,0.24231280853103257,-0.5730887225578859,-0.1672675553774708,-0.039930878873753954
1.1233380369444528,-0.5024184885870768,-0.47377831497765266,0.38914499889191373,-0.48196094562702885,-0.2292344772592155,-0.07767201727461555
-1.1575438067147013,0.10819718223091708,-0.32393918063069765,0.5172927144344088,-0.24700433534026703,-0.27559136110539073,0.09982666648043302
-2.0708387323615693,0.15548327163339054,-0.04309773656807759,0.6819625819098568,-0.22248361199731712,-0.25558283621826017,0.1762756505181533
-0.40778152090423453,-0.519336127806855,-0.045926416678557104,0.6050202127464652,-0.025412690791218405,-0.20891198436348105,0.23996209453788156
1.5432562554996552,-0.6123712856937188,0.2684692049257211,0.05784332458336472,-0.001059965076714371,-0.19360539924483547,0.07238037658960621
1.2391837291939727,0.12395418179205049,0.22267284366461118,0.19084096693947505,0.03263749153910521,-0.07783022078113133,-0.09734355850951014
-1.089290575410591,0.3039113669762667,-0.14733729927151917,0.28935177386574285,-0.12468401960554751,-0.09354729325586167,-0.1430425935839163
-1.7112720667430645,-0.5569418369149729,-0.19488458598597788,0.2279324073817687,-0.04152810203276263,-0.020311251224403852,0.15208916209955353
-0.1587660259346676,-1.1792375404504858,-0.1095751583495462,0.1258685456673275,0.09781128958934689,0.13293925147256389,0.3196516811119437
1.7299128530279637,-0.48707850650168705,0.0399059639025297,-0.06433078656935064,0.07561200957897374,0.05117406702891577,0.22970489177062628
1.5559462472737435,0.07202587504768185,-0.2503097245649775,-0.19286924889361232,0.1877960095016672,0.07903352472402461,0.2307607115949918
-0.7758851255564094,-0.4181471249997838,-0.18518521383235023,-0.21539651878176627,-0.08613952361137638,0.3411593000835779,0.032431191783019356
-1.5986553459637993,-0.48398256727413086,0.05151084176218447,-0.07370352009040745,0.01557540710209452,0.254616035788754,0.055770012931179995
0.13513835809197988,0.8813620897332366,0.5295471843002669,0.7112145688519004,-0.02532740985821097,0.140720792452065,0.05432975452455526
1.7054592760368736,0.47206611007965793,0.7455655765357643,0.5165853885584346,-0.22864593115895968,0.2837277566148098,-0.050230957531649606
0.6789707911801774,-0.5550018382547809,0.6556992987832557,-0.7053917936347167,-0.15572561817893943,0.15028701007784703,-0.16468767009954272
-1.6016993877669796,0.043259188206087956,0.5680133111288355,-0.39467405613777257,-0.4375237544770126,-0.04519459298619509,-0.18659021598542297
-2.164592472262568,0.09865559715695524,0.559464271535685,0.20089313794699096,-0.3877381349887671,-0.2887539664596373,-0.17620401908264746
-0.34895503064883737,0.2971995068146436,1.0940367202055985,0.3514608393258411,-0.18497142972806602,-0.2271194552907753,-0.11100640559184272
1.294394216637095,0.08692335496596974,0.7623661810398342,-0.022127705526222907,-0.3602330190767421,-0.020587620802966854,0.16296578558297403
0.8746079847256985,-0.07025478585854966,0.3103758238894062,-0.32251138413481506,-0.36782657188119006,-0.0014554008279592274,0.15208218457445072
-1.210340222600903,0.3829563538525395,0.15118167196418292,-0.05807544437794112,-0.28274470785941025,0.10260318928649945,0.20102157992044303
-2.1933904851811694,-0.018453706502484003,0.3806682661901233,-0.006699097434769715,-0.11922383427658272,0.031861412055094185,0.17870848847416088
-0.5712961613831932,-0.46303492085318576,0.7060307165505406,0.09215931054158763,0.1347724171955041,-0.06436004776926804,0.2135652907536048
1.480410216005627,-0.25654620477922513,0.4187877087694075,0.034740325478312274,0.07189969913589948,-0.13653707276413019,0.2928428443384628
1.3131337667064462,0.21979966144730415,-0.017513497127831058,0.25562099823311657,-0.024185179654918915,-0.15564550901955834,0.08497228706639855
-1.04059048167515,0.1263232091406803,-0.28400912911205145,0.3846154895692478,-0.07648548176323355,-0.1115937209303898,0.04429902439636158
-1.9368128602887886,-0.6312516580927953,-0.1886564554590802,0.32887025845500784,-0.04839051009294319,-0.14195423700497742,0.08353179239881406
-0.43696675240625127,-1.3357150585888777,0.2544810704858514,0.17105765770219133,0.0805833668579779,-0.19414190769670578,0.11386527953071345
1.4259841304408691,-1.313093901384098,0.20641361210888048,0.09098881829943481,-0.10688006490939483,-0.17220008010775475,0.06395413126904421
1.2174073500582197,-0.8436952319540366,-0.25250619624362725,0.32804342276982684,-0.22223529206320639,-0.0762562189023479,-0.009833146078924356
-0.8473487909681185,-0.6318076462097815,-0.2828581745943909,0.3468285097687699,-0.05195369190530622,0.052545114275754784,0.16612587961737615
-1.4704153089232244,-1.012192523321622,-0.6505023226563164,0.5777553244858071,-0.2758956004668345,0.07080659424677525,0.11221417165334237
0.2232748341862883,-0.7182771439770804,-0.32752208881387707,0.6781115686155486,-0.3747478389562921,0.05534627412702304,-0.02900875468900768
2.151512000842978,0.19597246563468507,0.34109795786713526,0.5137250417485115,0.10307830332513682,0.23995584086895824,0.11636195145953268
1.7511460137867894,0.27186631071968365,-0.061034068829685394,0.1429450530972492,0.2323781484383419,0.2625846117410895,0.11697680547840322
-0.7471785477880393,0.11259271564382671,-0.07809196452819661,-0.16392026112900013,-0.10941334097479462,0.2618872455291142,0.11964393596336712
-1.9492866770855661,-0.27971470060490894,0.5156808850904461,-0.27358931183309415,-0.3128860952597901,0.27197338947246563,0.11823444622518113
-0.1908544205676821,-0.4256123912186574,0.701254352875453,-0.26924077128902746,-0.2054007531137321,0.09101149256314853,0.09495112308984162
1.6507630899665842,-0.26534415858882576,0.655550700461353,-0.28188870797721527,-0.334919148208617,0.04512027001365431,0.08178836697123308
0.931674823894622,-0.05209822169297082,0.505730866616278,-0.6471075360634413,-0.543960036894785,-0.0021672382153903862,0.09293210229349266
-1.007099058940013,0.3960009166845561,0.25885403530022133,-0.32695077890010754,-0.4042502591779132,0.07589356103752473,0.0681201843988866
-1.4555420752677644,1.0517898018830891,0.8860157793862945,0.4230272935187011,-0.3429518409900433,0.12431006645460792,-0.0829964335236554
-0.22968729254411446,0.7365521946791471,1.320128153129893,0.17076039372935817,-0.2574291991800781,0.007845871947090922,0.16038749503037938
1.2548247253558877,-0.007647763931617768,0.9793279746336507,-0.6422515558061183,-0.07607083116145111,-0.15976255449359594,0.3081197511151201
1.0534968179690585,0.3550251814455971,0.6615981545660923,-0.7474885504526151,-0.162412551302678,-0.0759851129476648,0.19016014247192653
-0.990677949535853,0.021169294136136753,0.3930649377834611,-0.6496591100100324,-0.23961666451341157,0.09264209668113467,0.11079816480963464
-1.6968357076999807,-0.05049934920594156,0.6318702524775579,-0.10985136002236714,-0.21594361568947099,0.07438514947472828,-0.03349812666323847
-0.22283567512879773,-0.21525004601943595,0.966572499606655,0.03220878280807112,-0.26208425753994663,0.26085429696738377,0.03539706363807506
1.7899520105916336,-0.09560870972729563,1.0165556705730938,-0.3785684909131822,-0.024663722920428444,0.14181724859928838,0.14774846010784753
1.425165735246274,0.49335895965317705,0.46362167057462783,-0.3279345191496716,-0.15497632676679732,-0.027377542107260816,-0.06600796029310352
-0.9121146746274438,0.4270521554792548,0.16401963563127014,-0.3024841893002974,-0.35158399966479753,-0.18186942368640832,-0.2746191863184621
-1.4520807043553017,-0.1322316813566601,0.3546299598431533,-0.2858360288946006,0.060487661365314416,-0.10917142206761511,-0.07639311688404722
0.17807228134668834,-0.5630381579480302,0.2022013048956465,-0.18486141775198828,0.05880503001013122,-0.06647913790288563,0.030113990361700465
1.9592098480459064,0.06313040629750476,0.017146607152843066,-0.027620989663050273,-0.2717232964449526,-0.15449740116435934,-0.017800672561925215
1.6283899544872937,0.2839091346990953,-0.24675658494606653,-0.14726198257459186,-0.3034697258398808,0.04568126302947442,-0.03338441763814772
-0.4134363025526209,-0.02080761520469073,-0.5456097692306519,0.04715316488665032,-0.11395044871031255,-0.0009163678000910855,-0.035452814079638566
-1.369714751837251,-0.7348640073345531,-0.45269614558276056,-0.011960090708688977,0.13908511928607775,0.018593233363458406,0.05849935357008185
0.06109800788209473,-0.5911061011115022,-0.24504054673758183,-0.16036867864663198,-0.06351483304171496,-0.06376363718860258,-0.036341150621382656
2.2534881357974865,0.07279954782344075,-0.5114206619903127,-0.07212030340896709,-0.17207538948972104,-0.1062179931369034,-0.11339109226843025
2.0598599099717094,0.39511449531210063,-0.7427185860093325,0.014620631132877765,-0.14356347317283344,0.04925521866432109,-0.14126423298396562
-0.40538864324800805,0.41319304896128023,-0.7123857630742241,0.06228274122556856,-0.31717783665979216,0.22401665712863572,-0.1884396149231757
-1.4285347939429307,-0.10919480736852177,-0.5790497177283851,-0.03190831485331327,-0.28149696462274487,0.3170711727899227,-0.12502510937310243
0.031062271756713472,-0.3561060690255918,-0.37983190911658327,0.05274150290746555,-0.39966029640053324,0.0882364219318515,-0.08706597925733525
1.8072870316679848,-0.5871966084268816,-0.5021818091886999,-0.0910909245051756,-0.2773584532085507,0.1347844984464107,0.006456098516462233
1.4300776999763412,-0.14745857002228566,-0.6097530498409462,-0.042293239007637866,-0.02927170249903603,0.26330971563452965,0.11185632197018393
-0.9962387946146153,0.023271754171119128,-0.6363175416855623,-0.12283437348587696,-0.20116424726055818,0.1298245934184672,0.0538446337030564
-2.1351826250958204,-0.6717121770858733,-0.15956567654686088,-0.18032872069465788,-0.20570380746022854,0.18441693853097968,-0.010056618149180206
-0.6436055693660437,-0.3826798159782486,0.5647543676259831,0.029563850780970756,0.1438241263615709,0.15568255056239608,0.06593319338141915
1.292996856815923,0.11508515584681464,0.37112318253859466,0.1628426981566048,-0.015599204473581683,0.09240418204543685,0.056237173827933466
0.6764025486949382,-0.19464528319594696,-0.019732110876344983,-0.4461157574458711,-0.5391363740214008,-0.01482971537134089,-0.06187923803886793
-1.6587320649950505,-0.4805770573965957,-0.19692465850115756,-0.6806381655185686,-0.6331007002454739,-0.21877069806502691,-0.15930601144037582
-2.4503943346655097,-0.48138016145767165,0.019588470992184935,-0.08164517693273636,-0.27785695407684746,-0.19737556234918235,0.014011638034117563
-1.0777890071995329,-0.5381202048420193,0.7303506495674531,-0.15505603549252783,-0.21515461882629866,0.0007016821421626017,0.06664421334770433
1.026701466109739,-0.1863921608704804,0.8078604803735732,-0.13624673721817057,-0.4204668651358056,0.1468459047455516,-0.1798947019855144
0.8637662508828531,0.5755431001683139,0.4245345954357714,-0.1499102448412328,-0.42420250019698985,0.16308255456214132,-0.1877871616240968
-1.2509762257018355,1.0496980032596757,0.5163097245235027,0.004952741765742501,-0.2896597510764297,0.12685128594463033,-0.16923834460316525
-2.408944192998847,0.25295810553492615,1.0418514092224875,-0.25161305851784815,0.21208387230933345,0.18582672180080928,-0.1260480448032769
-1.0151460441606663,-0.3750497033850754,1.2046587154518404,-0.3686700086876529,0.391706793387369,0.3250955020775203,0.0009972427788677858
1.1386324243045212,-0.01754332397246502,0.7049905743636524,-0.0831721707004045,0.03394441483720717,0.27173160041546907,-0.0645232921783684
0.793417496152718,-0.15831141148767158,0.20474586037854686,-0.5894326333453389,-0.07252638933392921,0.18913539451378072,-0.07050606222447275
-1.0933328549130745,-0.25045512905866457,-0.15031709659167897,-0.5640178245565738,0.20093600473065037,0.2799228158672272,0.09200682392449391
-2.068467364755834,-0.5358606877257922,0.03903050853731076,-0.15166130103241965,0.15707984450490722,0.44594726545317487,0.08897614560800003
-0.6831214466900724,-0.9040107749423459,0.3031072258121491,0.04189317108663216,-0.1828571394777633,0.32311203971712,-0.03691752912375439
1.3999074685727557,-0.5333619351120203,-0.007432784643343483,0.0178013020294369,-0.3092283153356426,0.19922715858504084,-0.11581655587315595
1.364841451835578,0.27142782292493245,-0.2248375759889922,-0.010260192578273779,-0.21390475967508935,0.3862032014195616,-0.06479502618950726
-0.7423273531235081,0.5817264592264125,-0.3176969306040581,-0.010902615369514585,-0.09284558781132633,0.3681522691375625,0.09582906117700404
-1.8980043854988236,0.09250739566556748,0.036025751833119554,0.02408614301049376,-0.05853468235746248,0.17205196040851448,0.15241390751845585
-0.34294642505955064,-0.070648240151602,0.44444208833623566,0.3528661583383037,-0.08529531327365873,0.18471406664172554,0.15790700001361785
1.5428769601385073,-0.023343750747889372,0.2914367274973416,0.15681543427201175,-0.16111799584356018,0.13597738394108638,-0.010375654824626927
1.1925600534660767,0.30360368685842715,0.09826656004421415,-0.17222688672916225,-0.04569264052557233,0.2326175824682084,-0.156928346373864
-0.7964799602205529,0.5193884864441013,-0.20769226839183633,0.12585508843516127,0.12500694104933052,0.4973431208520367,-0.07110822345106764
-1.6064688708416208,-0.1134512178751049,-0.0625509242119935,0.272425023964115,0.35784760435065033,0.47792040852076995,-0.1846769080142147
-0.13013721592329866,-0.0826606904696105,0.4095232152957051,0.13301693138025272,0.4228723556042456,0.2797741917293885,-0.18927097736820211
1.642586286001555,0.34942309597897103,0.1306300328796138,-0.08686673697897754,0.24115378423910752,-0.0022901507148348275,0.06362562882831968
1.149755270853928,0.29556508189050157,-0.20125711037003693,-0.2949054601805506,0.30619399686432186,0.1459556581178332,0.07865416866192955
-1.0752078647182077,0.11698984709307117,-0.03440530291469539,-0.23184703778180818,0.39930643658306075,0.2521507155076186,-0.12494923695550797
-2.120694748597259,0.09745953210553074,0.09990966379635095,0.2003620416842655,0.08951463763730923,0.028151106249014825,-0.008510190212180928
-0.5297573445474455,-0.07507275583404778,0.23385969737677234,0.2997294007749953,-0.006478046984963393,-0.006985937666168856,0.06442849999119661
1.4851794788460213,0.005906680388871824,0.4678192318182548,-0.08194428276475038,0.1343330699755398,0.123215254453875,0.010102658174555659
1.1750735801383354,0.455023804350688,0.21090322677075538,-0.3430024595076268,0.05008548588588292,0.2502082084623779,0.0011744687873728118
-0.81634945204298,-0.0026691286401730953,-0.46827275898734255,-0.3507372025548638,0.08069645648514245,0.12824580146302136,-0.18114705917295526
